sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_tx_power_dbm,mobile_verified_tx_power_dbm,mobile_to_parent_target_tx_power_dbm,mobile_to_parent_target_verified_tx_power_dbm,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,scenario_phase,removed_parent_node,removed_parent_node_id,directed_target_node,directed_target_extaddr,ip_counters_json,mle_counters_json,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi,router_c_scan_dbm,router_c_scan_lqi,router_d_scan_dbm,router_d_scan_lqi
214,400.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,4,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""272"", ""TxFailed"": ""4"", ""TxSuccess"": ""214""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""218535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""220000""}",,,,,,,,
215,401.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,5,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""273"", ""TxFailed"": ""4"", ""TxSuccess"": ""215""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""219535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""221000""}",,,,,,,,
216,402.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,6,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""276"", ""TxFailed"": ""4"", ""TxSuccess"": ""216""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""220535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""222000""}",,,,,,,,
217,403.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,7,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""277"", ""TxFailed"": ""4"", ""TxSuccess"": ""217""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""221535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""223000""}",,,,,,,,
218,404.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,8,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""278"", ""TxFailed"": ""4"", ""TxSuccess"": ""218""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""222535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""224000""}",,,,,,,,
219,405.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,9,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""279"", ""TxFailed"": ""4"", ""TxSuccess"": ""219""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""223535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""225000""}",,,,,,,,
220,406.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,10,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""281"", ""TxFailed"": ""4"", ""TxSuccess"": ""220""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""224535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""226000""}",,,,,,,,
221,407.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,0,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,10.0,10.0,10.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""283"", ""TxFailed"": ""4"", ""TxSuccess"": ""221""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""225535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""227000""}",,,,,,,,
222,408.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,1,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""284"", ""TxFailed"": ""4"", ""TxSuccess"": ""222""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""226535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""228000""}",,,,,,,,
223,409.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,2,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""285"", ""TxFailed"": ""4"", ""TxSuccess"": ""223""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""227535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""229000""}",,,,,,,,
224,410.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,3,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""286"", ""TxFailed"": ""4"", ""TxSuccess"": ""224""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""228535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""230000""}",,,,,,,,
225,411.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,4,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""287"", ""TxFailed"": ""4"", ""TxSuccess"": ""225""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""229535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""231000""}",,,,,,,,
226,412.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,5,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""288"", ""TxFailed"": ""4"", ""TxSuccess"": ""226""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""230535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""232000""}",,,,,,,,
227,413.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,6,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""289"", ""TxFailed"": ""4"", ""TxSuccess"": ""227""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""231535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""233000""}",,,,,,,,
228,414.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,7,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""290"", ""TxFailed"": ""4"", ""TxSuccess"": ""228""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""232535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""234000""}",,,,,,,,
229,415.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,8,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""291"", ""TxFailed"": ""4"", ""TxSuccess"": ""229""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""233535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""235000""}",,,,,,,,
230,416.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,9,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""292"", ""TxFailed"": ""4"", ""TxSuccess"": ""230""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""234535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""236000""}",,,,,,,,
231,417.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,10,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,9.0,9.0,9.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""293"", ""TxFailed"": ""4"", ""TxSuccess"": ""231""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""235535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""237000""}",,,,,,,,
232,418.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,11,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""295"", ""TxFailed"": ""4"", ""TxSuccess"": ""232""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""236535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""238000""}",,,,,,,,
233,419.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,12,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""296"", ""TxFailed"": ""4"", ""TxSuccess"": ""233""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""237535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""239000""}",,,,,,,,
234,420.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,13,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""299"", ""TxFailed"": ""4"", ""TxSuccess"": ""234""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""238535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""240000""}",,,,,,,,
235,421.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,0,14,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""300"", ""TxFailed"": ""4"", ""TxSuccess"": ""235""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""239535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""241000""}",,,,,,,,
236,422.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,1,15,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""302"", ""TxFailed"": ""4"", ""TxSuccess"": ""237""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""240535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""242000""}",,,,,,,,
237,423.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,1,16,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""303"", ""TxFailed"": ""4"", ""TxSuccess"": ""238""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""241535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""243000""}",,,,,,,,
238,424.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,1,17,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,10.0,10.0,10.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""304"", ""TxFailed"": ""4"", ""TxSuccess"": ""239""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""242535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""244000""}",,,,,,,,
239,425.0,375.0,300.0,child,a801,7abee2e37cfa103b,a800,router_d,0,1,18,5,router_d,a800,7abee2e37cfa103b,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,med,disabled,True,packet_probe,post_switch_request,,,router_d,7abee2e37cfa103b,"{""RxFailed"": ""0"", ""RxSuccess"": ""305"", ""TxFailed"": ""4"", ""TxSuccess"": ""240""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""1"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""243535"", ""Time Detached Milli"": ""1465"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""245000""}",,,,,,,,
