sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_tx_power_dbm,mobile_verified_tx_power_dbm,mobile_to_parent_target_tx_power_dbm,mobile_to_parent_target_verified_tx_power_dbm,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,scenario_phase,removed_parent_node,removed_parent_node_id,directed_target_node,directed_target_extaddr,ip_counters_json,mle_counters_json,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi,router_c_scan_dbm,router_c_scan_lqi,router_d_scan_dbm,router_d_scan_lqi
288,594.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,9,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""406"", ""TxFailed"": ""0"", ""TxSuccess"": ""296""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""292763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""294000""}",,,,,,,,
289,595.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,10,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,9.0,9.0,9.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""407"", ""TxFailed"": ""0"", ""TxSuccess"": ""297""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""293763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""295000""}",,,,,,,,
290,596.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,11,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""408"", ""TxFailed"": ""0"", ""TxSuccess"": ""298""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""294763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""296000""}",,,,,,,,
291,597.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,0,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""410"", ""TxFailed"": ""0"", ""TxSuccess"": ""299""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""295763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""297000""}",,,,,,,,
292,598.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,1,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""412"", ""TxFailed"": ""0"", ""TxSuccess"": ""300""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""296763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""298000""}",,,,,,,,
293,599.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,2,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""414"", ""TxFailed"": ""0"", ""TxSuccess"": ""301""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""297763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""299000""}",,,,,,,,
294,600.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,3,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""415"", ""TxFailed"": ""0"", ""TxSuccess"": ""302""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""298763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""300000""}",,,,,,,,
295,601.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,4,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""416"", ""TxFailed"": ""0"", ""TxSuccess"": ""303""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""299763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""301000""}",,,,,,,,
296,602.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,5,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,10.0,10.0,10.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""417"", ""TxFailed"": ""0"", ""TxSuccess"": ""304""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""300763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""302000""}",,,,,,,,
297,603.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,6,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""418"", ""TxFailed"": ""0"", ""TxSuccess"": ""305""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""301763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""303000""}",,,,,,,,
298,604.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,7,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""419"", ""TxFailed"": ""0"", ""TxSuccess"": ""306""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""302763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""304000""}",,,,,,,,
299,605.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,8,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""420"", ""TxFailed"": ""0"", ""TxSuccess"": ""307""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""303763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""305000""}",,,,,,,,
300,606.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,9,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""422"", ""TxFailed"": ""0"", ""TxSuccess"": ""308""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""304763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""306000""}",,,,,,,,
301,607.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,10,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""423"", ""TxFailed"": ""0"", ""TxSuccess"": ""309""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""305763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""307000""}",,,,,,,,
302,608.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,11,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""425"", ""TxFailed"": ""0"", ""TxSuccess"": ""310""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""306763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""308000""}",,,,,,,,
303,609.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,12,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""426"", ""TxFailed"": ""0"", ""TxSuccess"": ""311""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""307763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""309000""}",,,,,,,,
304,610.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,13,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,8.0,8.0,8.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""427"", ""TxFailed"": ""0"", ""TxSuccess"": ""312""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""308763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""310000""}",,,,,,,,
305,611.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,0,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""429"", ""TxFailed"": ""0"", ""TxSuccess"": ""313""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""309763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""311000""}",,,,,,,,
306,612.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,1,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""430"", ""TxFailed"": ""0"", ""TxSuccess"": ""314""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""310763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""312000""}",,,,,,,,
307,613.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,2,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""431"", ""TxFailed"": ""0"", ""TxSuccess"": ""315""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""311763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""313000""}",,,,,,,,
308,614.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,3,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""432"", ""TxFailed"": ""0"", ""TxSuccess"": ""316""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""312763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""314000""}",,,,,,,,
309,615.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,4,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""433"", ""TxFailed"": ""0"", ""TxSuccess"": ""317""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""313763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""315000""}",,,,,,,,
310,616.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,5,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""434"", ""TxFailed"": ""0"", ""TxSuccess"": ""318""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""314763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""316000""}",,,,,,,,
311,617.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,6,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,7.0,7.0,7.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""435"", ""TxFailed"": ""0"", ""TxSuccess"": ""319""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""315763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""317000""}",,,,,,,,
312,618.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,7,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,6.0,6.0,6.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""436"", ""TxFailed"": ""0"", ""TxSuccess"": ""320""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""316763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""318000""}",,,,,,,,
313,619.0,375.0,300.0,child,e401,f61f10f10ee20aa4,e400,router_a,3,3,8,5,router_a,e400,f61f10f10ee20aa4,0.0,0.0,0.0,0.0,1,1,0.0,5.0,5.0,5.0,,,,,,,,,False,True,MutualInterference,minimal_end_device,,disabled,True,packet_probe,post_parent_removal,router_b,2,router_a,f61f10f10ee20aa4,"{""RxFailed"": ""0"", ""RxSuccess"": ""437"", ""TxFailed"": ""0"", ""TxSuccess"": ""321""}","{""Attach Attempts"": ""1"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""1"", ""Partition Id Changes"": ""3"", ""Role Child"": ""2"", ""Role Detached"": ""2"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""317763"", ""Time Detached Milli"": ""1237"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""319000""}",,,,,,,,
